,CURRENT|1
1612,-0.283691
1613,-0.259766
1614,-0.280273
1615,-0.278564
1616,-0.261475
1617,-0.290527
1618,-0.268311
1619,-0.27002
1620,-0.292236
1621,-0.259766
1622,-0.280273
1623,-0.283691
1624,-0.259766
1625,-0.288818
1626,-0.271729
1627,-0.27002
1628,-0.292236
1629,-0.264893
1630,-0.280273
1631,-0.287109
1632,-0.264893
1633,-0.290527
1634,-0.275146
1635,-0.27002
1636,-0.295654
1637,-0.268311
1638,-0.280273
1639,-0.292236
1640,-0.266602
1641,-0.293945
1642,-0.280273
1643,-0.271729
1644,-0.297363
1645,-0.27002
1646,-0.281982
1647,-0.292236
1648,-0.268311
1649,-0.292236
1650,-0.283691
1651,-0.275146
1652,-0.297363
1653,-0.275146
1654,-0.281982
1655,-0.293945
1656,-0.27002
1657,-0.292236
1658,-0.288818
