,CURRENT|3
1599,5.043213
1600,5.036377
1601,5.03125
1602,5.03125
1603,5.043213
1604,5.036377
1605,5.036377
1606,5.036377
1607,5.029541
1608,5.039795
1609,5.032959
1610,5.036377
1611,5.034668
1612,5.029541
1613,5.032959
1614,5.039795
1615,5.032959
1616,5.03125
1617,5.032959
1618,5.036377
1619,5.029541
1620,5.039795
1621,5.034668
1622,5.034668
1623,5.029541
1624,5.039795
1625,5.029541
1626,5.039795
1627,5.032959
1628,5.034668
1629,5.036377
1630,5.027832
1631,5.036377
1632,5.038086
1633,5.032959
1634,5.032959
1635,5.041504
1636,5.034668
1637,5.034668
1638,5.038086
1639,5.038086
1640,5.032959
1641,5.026123
1642,5.038086
1643,5.036377
1644,5.036377
1645,5.039795
1646,5.038086
1647,5.034668
1648,5.044922
1649,5.029541
1650,5.036377
1651,5.034668
1652,5.036377
1653,5.034668
1654,5.036377
1655,5.036377
1656,5.032959
1657,5.038086
1658,5.03125
1659,5.038086
1660,5.03125
1661,5.038086
1662,5.036377
1663,5.03125
1664,5.032959
1665,5.032959
1666,5.032959
1667,5.029541
1668,5.044922
1669,5.032959
1670,5.039795
1671,5.03125
1672,5.043213
1673,5.034668
1674,5.034668
1675,5.036377
1676,5.03125
1677,5.043213
1678,5.029541
1679,5.041504
1680,5.034668
1681,5.034668
1682,5.027832
1683,5.036377
1684,5.038086
1685,5.036377
1686,5.038086
1687,5.036377
1688,5.038086
1689,5.032959
1690,5.036377
1691,5.038086
1692,5.036377
1693,5.036377
1694,5.036377
1695,5.038086
1696,5.03125
1697,5.032959
1698,5.038086
1699,5.032959
1700,5.043213
1701,5.029541
1702,5.043213
1703,5.032959
1704,5.038086
1705,5.038086
1706,5.038086
1707,5.039795
1708,5.036377
1709,5.038086
1710,5.041504
1711,5.032959
1712,5.044922
1713,5.03125
1714,5.038086
1715,5.036377
1716,5.039795
1717,5.041504
1718,5.038086
1719,5.034668
1720,5.036377
1721,5.038086
1722,5.036377
1723,5.043213
1724,5.032959
1725,5.041504
1726,5.038086
1727,5.038086
1728,5.043213
1729,5.03125
1730,5.043213
1731,5.038086
1732,5.038086
1733,5.038086
1734,5.039795
1735,5.044922
1736,5.039795
1737,5.039795
1738,5.041504
1739,5.038086
1740,5.039795
1741,5.041504
1742,5.039795
1743,5.039795
1744,5.044922
1745,5.038086
1746,5.04834
1747,5.038086
1748,5.043213
1749,5.043213
1750,5.038086
1751,5.046631
1752,5.038086
1753,5.036377
1754,5.038086
1755,5.039795
1756,5.041504
1757,5.034668
1758,5.041504
1759,5.038086
1760,5.043213
1761,5.044922
1762,5.043213
1763,5.043213
1764,5.038086
1765,5.039795
1766,5.041504
1767,5.043213
1768,5.034668
1769,5.043213
1770,5.044922
1771,5.039795
1772,5.043213
1773,5.039795
1774,5.038086
1775,5.041504
1776,5.041504
1777,5.043213
1778,5.038086
1779,5.038086
1780,5.038086
1781,5.036377
1782,5.038086
1783,5.039795
1784,5.041504
1785,5.039795
1786,5.039795
1787,5.036377
1788,5.046631
1789,5.034668
1790,5.043213
1791,5.044922
1792,5.041504
1793,5.041504
1794,5.032959
1795,5.050049
1796,5.032959
1797,5.041504
1798,5.041504
1799,5.043213
1800,5.034668
1801,5.04834
1802,5.036377
1803,5.04834
1804,5.038086
1805,5.038086
1806,5.046631
1807,5.036377
1808,5.039795
1809,5.043213
1810,5.036377
1811,5.044922
1812,5.036377
1813,5.046631
1814,5.036377
1815,5.046631
1816,5.041504
1817,5.039795
1818,5.043213
1819,5.038086
1820,5.044922
1821,5.036377
1822,5.034668
1823,5.04834
1824,5.039795
1825,5.050049
1826,5.041504
1827,5.039795
1828,5.044922
1829,5.039795
1830,5.044922
1831,5.038086
1832,5.043213
1833,5.044922
1834,5.043213
1835,5.038086
1836,5.039795
1837,5.039795
1838,5.039795
1839,5.034668
1840,5.050049
1841,5.039795
1842,5.041504
1843,5.041504
1844,5.044922
1845,5.039795
1846,5.041504
1847,5.043213
1848,5.044922
1849,5.036377
1850,5.043213
1851,5.050049
1852,5.034668
1853,5.044922
1854,5.038086
1855,5.046631
1856,5.038086
1857,5.044922
1858,5.038086
1859,5.043213
1860,5.034668
1861,5.043213
1862,5.044922
1863,5.039795
1864,5.039795
1865,5.036377
1866,5.034668
1867,5.044922
